20,0
34,1
4,1
29,0
30,1
14,0
29,0
20,1
26,0
6,1
29,1
4,1
32,1
33,1
23,0
20,1
1,0
14,0
53,0
7,1
20,0
28,1
4,0
14,1
108,1
2,0
1,0
30,0
7,0
8,0
20,1
27,1
24,0
12,1
12,1
12,0
38,0
28,1
10,1
8,1
41,1
29,0
4,1
5,1
50,0
36,1
7,0
53,0
66,0
59,1
12,0
19,0
8,0
7,0
31,0
28,0
91,0
45,0
10,0
23,0
42,0
3,1
34,0
6,0
3,1
4,1
10,0
6,1
10,1
12,0
3,1
16,1
3,0
4,1
6,0
8,0
15,0
5,1
11,1
80,1
49,1
66,0
5,0
8,0
15,1
31,1
34,1
2,1
10,1
10,1
16,0
28,0
119,0
22,1
10,1
18,1
3,1
6,1
18,1
27,0
57,0
10,1
17,0
36,1
32,1
11,1
6,0
21,1
3,0
5,0
67,0
29,0
9,1
6,1
13,0
49,0
13,1
4,0
5,0
4,1
3,1
48,0
62,0
5,1
14,0
2,1
7,1
19,1
9,0
4,1
7,0
4,0
4,0
53,1
24,0
3,0
2,1
16,1
167,0
13,0
6,1
1,0
13,0
23,0
11,0
21,1
5,1
5,1
2,1
76,0
25,0
9,0
21,1
18,1
9,1
8,1
3,0
2,1
6,0
20,1
6,1
10,1
10,1
3,1
5,1
95,0
16,0
8,0
34,0
17,0
9,0
10,0
12,0
24,1
5,1
4,0
2,0
1,1
16,1
7,1
13,0
16,0
3,1
3,0
3,1
2,1
1,1
2,0
2,1
2,1
36,0
5,1
8,0
24,0
3,1
4,1
4,1
9,0
5,1
1,0
5,1
2,0
4,0
2,0
9,1
6,0
2,0
3,0
3,1
